stamp (unix),duration(s),steps,distance(cm),runState(0->not,1->running),walkState(0->not,1->walking),sleepState(0->awake,1->Light,2->Deep,3->REM)
1497390420,60,10,826,0,1,0
1497390060,360,0,0,0,0,0
1497390000,60,13,1111,0,1,0
1497384600,5400,0,0,0,0,0
1497381960,2640,0,0,0,0,0
1497381240,720,0,0,0,0,0
1497379140,2100,0,0,0,0,0
1497378600,540,0,0,0,0,0
1497377580,1020,0,0,0,0,0
1497377520,60,13,950,0,1,0
1497377460,60,42,3090,0,1,0
1497377400,60,0,0,0,0,0
1497374700,2700,0,0,0,0,0
1497374640,60,35,2591,0,1,0
1497374580,60,6,452,0,1,0
1497374520,60,37,2840,0,1,0
1497374460,60,35,2486,0,1,0
1497374400,60,11,758,0,1,0
1497374340,60,23,1677,0,1,0
1497374220,120,0,0,0,0,0
1497374160,60,16,1199,0,1,0
1497374100,60,0,0,0,0,0
1497374040,60,8,628,0,1,0
1497370560,3480,0,0,0,0,0
1497370500,60,10,707,0,1,0
1497370440,60,16,1158,0,1,0
1497368520,1920,0,0,0,0,0
1497368400,120,0,0,0,0,0
1497368340,60,25,1909,0,1,0
1497368280,60,6,475,0,1,0
1497368160,120,0,0,0,0,0
1497368100,60,18,1288,0,1,0
1497368040,60,13,950,0,1,0
1497367200,840,0,0,0,0,0
1497367080,120,0,0,0,0,0
1497365340,1740,0,0,0,0,0
1497365280,60,8,646,0,1,0
1497361860,3420,0,0,0,0,0
1497360780,1080,0,0,0,0,0
1497357780,3000,0,0,0,0,0
1497354960,2820,0,0,0,0,3
1497354840,120,0,0,0,0,2
1497354240,600,0,0,0,0,2
1497354060,180,0,0,0,0,3
1497353340,720,0,0,0,0,2
1497352800,540,0,0,0,0,3
1497351660,1140,0,0,0,0,2
1497351000,660,0,0,0,0,1
1497350760,240,0,0,0,0,1
1497350520,240,0,0,0,0,2
1497350340,180,0,0,0,0,1
1497349620,720,0,0,0,0,2
1497347580,2040,0,0,0,0,3
1497346860,720,0,0,0,0,2
1497346380,480,0,0,0,0,1
1497346200,180,0,0,0,0,2
1497343920,2280,0,0,0,0,3
1497343800,120,0,0,0,0,3
1497342780,1020,0,0,0,0,2
1497342600,180,0,0,0,0,1
1497341940,660,0,0,0,0,1
1497341580,360,0,0,0,0,2
1497341460,120,0,0,0,0,3
1497340740,720,0,0,0,0,3
1497338880,1860,0,0,0,0,2
1497336180,2700,0,0,0,0,3
1497335880,300,0,0,0,0,2
1497335040,840,0,0,0,0,1
1497334560,480,0,0,0,0,2
1497334200,360,0,0,0,0,1
1497330420,3780,0,0,0,0,0
1497327000,3420,0,0,0,0,0
1497326940,60,0,0,0,0,0
1497324600,2340,0,0,0,0,0
1497323880,720,0,0,0,0,0
1497323040,840,0,0,0,0,0
1497322980,60,9,720,0,1,0
1497320160,2820,0,0,0,0,0
1497318360,1800,0,0,0,0,0
1497318300,60,8,707,0,1,0
1497317940,360,0,0,0,0,0
1497317880,60,13,1111,0,1,0
1497316200,1680,0,0,0,0,0
1497316140,60,6,616,0,1,0
1497310260,5880,0,0,0,0,0
1497310200,60,0,0,0,0,0
1497310140,60,6,514,0,1,0
1497309780,360,0,0,0,0,0
1497309720,60,6,549,0,1,0
1497309660,60,7,554,0,1,0
1497307800,1860,0,0,0,0,0
1497307740,60,11,919,0,3,0
1497306180,1560,0,0,0,0,0
1497305820,360,0,0,0,0,0
1497303600,2220,0,0,0,0,0
1497302580,1020,0,0,0,0,0
1497302520,60,14,1050,0,1,0
1497301140,1380,0,0,0,0,0
1497301080,60,6,467,0,1,0
1497301020,60,14,1035,0,1,0
1497298680,2340,0,0,0,0,0
1497298620,60,54,3896,0,1,0
1497298560,60,19,1359,0,1,0
1497298500,60,23,1617,0,1,0
1497298440,60,64,4820,0,1,0
1497298380,60,74,6014,0,1,0
1497298320,60,43,3144,0,1,0
1497298260,60,34,2506,0,1,0
1497298080,180,0,0,0,0,0
1497297900,180,0,0,0,0,0
1497297840,60,47,3509,0,1,0
1497297780,60,93,6801,0,1,0
1497297720,60,93,6794,0,1,0
1497297660,60,61,4455,0,1,0
1497297600,60,40,2917,0,1,0
1497297540,60,7,554,0,1,0
1497297300,240,0,0,0,0,0
1497297240,60,13,961,0,1,0
1497297180,60,0,0,0,0,0
1497297120,60,10,803,0,1,0
1497297060,60,16,1145,0,1,0
1497296940,120,0,0,0,0,0
1497296880,60,19,1555,0,1,0
1497296820,60,29,2178,0,1,0
1497296760,60,0,0,0,0,0
1497296700,60,29,2215,0,1,0
1497294060,2640,0,0,0,0,0
1497292740,1320,0,0,0,0,0
1497292680,60,4,332,0,1,0
1497292620,60,13,986,0,1,0
1497290400,2220,0,0,0,0,0
1497290340,60,11,860,0,1,0
1497290220,120,0,0,0,0,0
1497290160,60,6,422,0,1,0
1497289860,300,0,0,0,0,0
1497287460,2400,0,0,0,0,0
